2960,181695,620761,1343980,816230,434685,204794,172929,116920,96699,90675,71999,55169,48454,66343,86064,70653,74366,73647,73245,66454,53007,51026,49464,57987,47256,36868,33893,36107,30571,15529,2581,563
2961,179275,566062,1332811,757827,421863,214417,168310,128918,112430,91731,75275,65758,56229,70142,97004,74660,67225,81024,71317,61610,53603,53287,49979,52910,50915,38332,33701,34509,32752,15243,2443,415
2962,165849,509362,1257748,771123,463493,229346,165674,141145,130240,106805,83701,63257,57287,69239,97724,79128,66085,78857,75471,64193,56995,53281,53847,51555,47763,40341,33339,34954,31533,16363,4980,3746
2963,170685,533959,1269870,851051,503110,248433,204825,151791,122138,99533,92476,70477,59784,74972,97764,83698,64561,72059,73105,65469,56244,55720,52097,51440,51700,43327,33975,34566,32959,16972,5068,3782
2964,181248,541963,1406901,843986,477129,231293,176231,129470,116265,93352,79550,61854,56748,68256,94622,77923,65070,76217,74265,68132,59909,54353,49753,53217,51534,41247,34483,35349,33094,17548,2644,659
2965,196587,630555,1449710,806559,461778,230283,182928,134857,104393,98603,79189,66334,54575,72041,85712,76240,73805,68319,72529,66972,54544,49213,53534,54367,50447,38288,32061,35535,31236,16071,2658,245
2966,187236,587916,1338052,878915,494233,233185,182246,148723,123323,93896,83961,67720,59619,68467,86005,74805,65674,71653,70860,63994,55060,56093,52681,55264,51190,41143,33827,37436,30513,16239,3738,2212
2967,176419,564229,1309201,823137,440018,241472,182738,138486,116879,94098,81809,66702,57018,75601,95699,77360,70027,74107,71275,64485,55329,54068,53716,52911,50703,40309,34548,38153,33846,16389,4385,2900
2968,163213,513132,1279196,846608,478884,233820,185212,138382,121876,98949,79093,70326,58368,74907,95764,76231,65892,74581,75500,59122,54656,50801,53062,50691,53090,41114,33184,36384,33049,16432,3640,1989
2969,176857,502929,1212608,785886,446049,227540,175959,132802,125880,102652,76006,67100,57885,70423,96057,76082,64713,76092,70863,66338,55244,51297,50220,52417,50510,41166,33790,34477,32091,17162,2900,633
2970,200558,632650,1485798,831583,439800,212629,176792,124371,110782,92489,77478,64511,52238,68664,86728,71941,74528,69774,71916,64514,53159,51087,51483,58925,49360,37435,32320,35223,32804,16079,3677,2287
2971,189262,569845,1389687,835119,489062,255709,191021,140753,127673,97488,84175,65224,56193,68603,94871,83752,70304,76976,74642,65325,53289,52571,50006,55947,52881,41643,34759,36062,33544,15995,2897,442
2972,159336,510292,1264173,773978,462052,227293,171174,118040,119360,91269,86572,65247,59201,71988,93014,78383,65074,76427,72755,61824,55410,54791,53826,53339,49273,41704,31410,35029,32079,17229,3350,1691
2973,158957,556934,1262218,779657,464270,221848,183200,138985,120780,94699,84054,67351,56764,69995,94852,76379,59731,70427,70985,62496,56510,50948,49136,50230,46140,39660,32834,33398,33254,15708,2917,675
2974,178615,558974,1284942,845184,479866,243425,200857,143692,120820,97276,85451,65556,60983,75481,95223,80972,73127,72885,75900,63866,56206,56745,51693,54683,47979,43781,32527,37267,32343,16901,3037,830
2975,183837,615140,1395255,791737,439189,208611,165117,123242,106817,91258,73229,60153,51923,66481,82097,71304,72298,70725,73796,64776,51407,47990,48078,55996,52104,40915,31072,33338,31895,15571,3710,2250
2976,166863,557961,1271404,779145,449666,223165,176034,125021,119495,96192,79248,68987,55271,71235,92878,74525,62090,70043,74607,61890,56710,53846,49180,54046,48225,38505,31047,36019,31034,15926,2873,304
2977,183854,558838,1339244,841594,463992,226611,186547,133423,114104,103290,89017,68981,58263,75195,90404,77136,65549,72516,75726,65696,54919,52534,51415,54831,50178,42037,34427,34797,31422,17361,2950,897
2978,184478,574384,1264954,803673,452154,251580,198509,155820,130086,105277,89722,59649,62530,79260,97693,82101,72769,78284,73305,67446,57279,55237,56888,55507,54645,42162,33437,34966,33280,17996,8741,7956
2979,191648,590649,1383738,829520,470971,249291,210238,154607,126938,104259,93097,74899,66212,78047,91674,79735,66797,75487,77413,69078,57487,55372,56185,55867,53423,43259,34314,38954,34182,17658,7813,6968
2980,205938,602943,1412149,814905,425911,208406,178255,121278,108786,91780,77311,62038,54424,68412,85464,78678,73392,71170,73172,68083,53567,50523,50707,54591,49930,39611,33326,34809,31012,15523,2641,353
2981,185699,609844,1391445,900416,532151,248407,214682,156710,136738,103882,93519,72063,61234,70721,96188,80253,71993,79139,70694,70138,56466,55134,56254,56845,50474,42301,34652,35239,33038,17806,4013,2813
2982,175629,594046,1381574,833857,472326,232935,184629,146200,123999,100696,85090,68891,54890,75761,93713,79069,67669,71413,77483,66827,55034,54491,52842,54992,52268,39428,35100,36838,30474,16066,3792,2057
2983,176618,571137,1380198,828058,529695,265515,187280,137203,121003,96154,91109,67255,57041,73945,98448,84994,65096,74807,74101,64664,54448,52780,51139,53663,50846,44900,33660,35123,31130,16205,2847,114
2984,169783,513143,1253204,840138,466528,220378,178824,127112,119115,102623,75073,61700,57984,72437,97027,74503,66834,74424,74828,67889,57279,55788,51624,54467,50203,42693,37321,32218,32162,16340,3552,1908
2985,196241,593759,1433206,832096,443625,227792,167949,133509,118172,90678,79803,63590,57174,71609,83450,72466,73286,68261,71691,65958,53180,48872,52089,58283,53362,38587,33018,34022,33030,15279,2659,819
2986,183660,576435,1415733,820582,447464,236037,192087,147370,119344,100154,84858,66845,54466,64713,100541,75308,64843,76674,72508,66727,54779,56270,52543,56360,49510,44196,34338,34047,33380,16107,2841,1058
2987,169542,523484,1261338,752538,445697,227374,168161,133112,112217,99213,77471,64108,57319,73862,97670,80772,67962,71777,76195,64690,56471,51507,47667,51698,46857,40496,37252,33577,31794,15396,2772,758
2988,166073,493949,1182968,837688,467492,226643,192471,138936,121587,95030,74941,62686,53951,70550,96662,78899,65532,69574,77749,58026,55662,53230,50280,50410,47486,40389,33995,33699,32781,15875,2671,113
2989,173009,533052,1344920,797181,438511,218703,191911,131479,119495,98185,80301,69466,54936,72809,95141,84364,66429,69745,75202,62153,57595,50662,50524,50093,49618,41267,33488,33585,32326,15870,2807,167
2990,180893,541285,1369222,793349,427959,205980,159762,126553,111758,88947,75037,67372,51169,61898,87602,79016,72289,69131,72731,62414,48022,48138,51374,55967,48090,37983,33713,35013,32411,17020,4456,3520
2991,172421,535226,1268136,802644,450028,211585,167667,134197,114040,86079,76864,61815,56245,72466,90121,79823,64841,68437,71408,66069,56856,54819,50383,50732,49471,41570,32927,33935,31468,16037,4325,2851
2992,179254,520049,1294833,771126,442867,220187,175101,117927,115446,91838,81242,61175,54627,71341,99826,76894,68779,79539,76283,59802,56250,53697,50639,49161,48690,40381,32799,31185,30538,15461,2908,1223
2993,188182,598948,1372378,843319,487559,238624,191104,143435,132598,98377,91623,71965,61672,72169,98301,82422,66663,73692,74190,68482,55972,54477,56520,55872,49387,43730,38534,36367,33536,17608,3073,920
2994,172437,575216,1287806,790214,475491,228665,190909,132654,124213,95051,87082,68307,59815,75877,91630,81926,64470,74641,72222,67700,54796,51370,51812,51882,50703,43996,35317,35394,31751,17269,3111,1129
2995,195811,588009,1304594,724279,360055,205466,166756,125782,100908,87128,75212,62542,49681,66467,79723,72977,78331,69949,68292,66155,52728,47518,50066,55213,47750,39061,32246,33175,30771,16467,3260,1851
2996,175538,557025,1386783,807010,449135,232608,172171,123943,114168,94792,82383,63589,59318,74778,95666,80898,66243,74535,70072,64979,54225,52446,50116,51711,51209,40116,32933,34866,31753,16087,4255,3036
2997,191963,579683,1273415,852115,485670,232183,197431,137617,117108,93677,84696,69391,60806,75221,96068,79281,65770,78824,71733,65392,60932,52251,51065,56578,52158,42313,31182,36151,33496,16477,3291,1197
2998,170249,547954,1328796,809844,482062,244459,192228,129358,121150,96079,85698,64608,52509,69120,91991,81120,64247,72157,70166,68010,55039,50409,52626,53146,51605,42081,34116,33599,31924,16943,3693,1708
2999,185740,602167,1258608,782090,439170,235997,190956,133569,133246,100564,91963,67832,60319,72638,95986,78123,67793,76388,74412,64145,63225,55505,53546,55283,52802,42501,35007,37617,32818,17193,3364,1571
3000,184159,594701,1360034,792267,432764,210326,171950,118020,109995,94793,73081,65527,50208,63642,79087,77052,74346,71435,68928,61636,48390,47261,48186,52688,49040,37759,32504,34654,31744,16125,4193,2884
3001,197142,560383,1383888,812251,440256,220580,183900,137005,124922,97957,79893,65491,54309,68963,93896,75987,68802,74898,71336,68412,55860,53821,48863,54820,56447,41340,31446,34905,33460,17032,3451,1777
3002,180080,563885,1365616,770161,482673,235270,175229,145105,122191,99721,80260,70359,55087,69733,92082,81200,64861,75739,69856,64547,54395,57112,54131,52569,51829,42051,32597,36978,31126,15288,3018,1223
3003,179243,564482,1335352,832791,475058,255340,197077,148122,131367,106510,93285,69387,56368,71988,93717,78261,69506,77285,79175,63199,60382,56491,55940,56488,53267,45678,36926,35590,33138,17583,3012,426
3004,164398,494106,1253462,804377,473802,235089,185851,136622,122090,98977,81135,69638,61062,73996,93261,78291,68036,71438,80620,65155,54833,54724,53590,55646,51935,42330,35164,32303,31879,16150,2678,330
3005,195797,615934,1359630,803112,456757,201738,162458,124570,117010,91860,73553,65220,49588,62908,81105,78541,75733,70469,70766,64651,51115,48367,46727,51383,47398,36617,30641,33849,30244,15129,2699,662
3006,173374,583746,1345134,824422,482719,254157,184356,142603,123872,97128,82264,65511,58816,69976,92155,77172,68252,75326,74894,67751,54386,55049,51247,54753,55283,43307,33205,34656,32616,16407,3875,2506
3007,166366,501309,1234126,765923,469245,220791,170002,137256,115609,100648,82655,64793,55104,71591,92685,75901,66190,72557,73364,64110,51498,50653,47279,49121,49221,38918,33320,34641,29442,15574,2600,531
3008,177874,498435,1223439,803257,445496,212254,173459,138289,117978,98186,77729,58355,49758,69509,90733,77748,66833,73711,73481,60531,57345,56674,50944,50444,48198,42115,31887,33717,32056,17016,4333,3222
3009,161819,506970,1260244,798028,426742,223471,189254,132981,120418,91571,75549,64007,60206,68993,100307,77186,66502,71218,74791,61351,56330,49391,49952,51406,50298,42090,33033,33777,30506,16070,2734,512
3010,203965,627854,1333633,795364,463253,196706,162526,108536,101643,91838,76346,63731,49795,68203,84368,72143,72617,71181,69876,68616,51860,50260,51924,57515,49539,38860,31876,31998,31009,15515,2968,1197
3011,183081,577357,1325373,812227,487826,244461,168359,129175,113416,101672,77691,66915,56355,71940,92327,73884,65838,74065,73802,69404,52416,54058,51153,53598,49720,41037,31999,34387,31130,15702,2689,322
3012,169629,518493,1249494,756614,434054,217326,170557,122049,112938,101490,83987,64142,54483,70962,92297,75892,64511,74143,74930,66626,54257,54474,49831,52422,48621,40061,31183,31163,32887,16336,2794,927
3013,165121,548777,1258486,834466,485833,244523,199244,140148,134837,103413,86133,73917,61419,73297,96343,79711,69520,69544,69280,68593,53498,57215,55525,51562,50699,42590,34212,35808,31027,17958,4604,3413
3014,201412,558156,1356242,837275,458392,235476,184337,136633,125725,95269,85059,67743,59373,73451,94141,80014,65880,74808,77152,67931,60107,54940,52986,55712,51935,41530,33207,34515,32966,16099,3749,2000
3015,171486,604020,1294592,752476,402868,193106,167788,121184,103109,83281,73286,61922,51727,67116,86252,73486,77172,71437,66128,62300,48689,48955,50835,52367,49638,35116,32037,32865,30816,15456,4525,3705
3016,171182,545305,1326734,812162,441204,215374,175993,134120,120307,97741,81700,70493,57779,73713,91825,75524,65192,75188,72504,67245,56767,50536,49229,53926,48584,39789,32210,32953,31919,16536,3682,1938
3017,181864,533786,1324692,828393,479604,228575,175390,139348,120217,104763,75113,63088,60395,76349,94812,80890,67523,73715,72860,66704,55711,55019,54216,50148,50846,40382,36188,34657,33958,16854,3204,1457
3018,188227,628435,1343007,772441,478803,243732,187461,144858,123332,98367,86803,70149,58742,77613,96958,84976,67112,69994,71428,67396,58459,52619,51173,55996,53757,43730,35863,33758,33762,17481,4310,3295
3019,182232,563004,1259466,800554,420392,231503,171562,137253,115311,96600,89268,66414,55613,70116,93983,78335,65406,76059,72977,65598,55710,52611,53695,54024,49915,44783,34990,35948,32858,17022,3919,2115
3020,192964,593410,1408459,854051,449157,229188,171369,122947,113369,94374,84620,65501,56937,72409,89282,70056,75985,72935,69033,63885,50417,50108,50405,54649,50881,38909,33108,33280,32717,15399,6103,5349
3021,199124,601583,1333907,798149,464181,234119,189118,136767,117885,98879,84673,71309,55063,74547,95989,79679,71313,75192,71936,65938,60380,57238,54469,56222,54266,41464,36008,36437,33313,16573,5207,4243
3022,167872,517746,1285937,761187,477503,222108,197578,139931,119642,95325,89998,62259,55879,71835,97573,81243,65175,72826,74909,63588,55268,52219,50106,51903,50161,39029,33877,35222,34083,15628,3291,1460
3023,192049,566135,1284775,764885,463865,227726,180351,133134,124152,105390,75726,66704,53434,71821,91814,74442,64678,71817,72757,64033,52572,50644,51239,51493,52043,40747,34730,36795,32802,15656,2979,1282
3024,170487,497914,1191324,762432,443989,217242,174810,114561,111283,90691,78475,58263,57768,71727,90591,75719,65707,65440,70432,61804,51457,52197,49928,48306,47881,40267,30720,31723,30954,15983,2527,88
3025,200008,634186,1386453,763360,448471,212217,176227,137150,115412,87975,76734,63502,54068,68637,87099,70113,75017,73188,73490,68407,51108,49203,53928,56439,50675,39874,34295,34407,33980,15868,2893,409
3026,170473,556646,1366008,782381,450759,227486,187522,142793,119814,100976,87856,66531,59507,69050,90477,83776,69232,73795,68741,70288,52529,54102,51093,53473,52382,39763,33651,34129,31813,16946,3406,1569
3027,182265,521129,1337254,766306,475662,240912,187485,142732,120138,106172,91922,71256,58964,64616,91177,75168,66792,75564,67025,62164,55324,53992,51657,51059,46513,42624,33970,35882,33042,16488,3682,2159
3028,182345,547062,1344625,854310,514579,255239,198349,135038,127410,102106,82992,73509,62827,73675,96879,78973,69343,76424,71084,65090,55509,57119,51711,54010,54991,42466,33797,35039,31632,16866,3009,1116
3029,191685,564622,1365458,814520,473978,242638,196120,150862,119567,107315,88923,75827,56102,74873,94759,81930,68723,76576,75144,71722,58495,51940,56009,54077,56068,42421,36283,38321,33518,16583,3040,809
3030,174087,594572,1372552,810224,471292,225234,167987,130256,116194,94022,83076,66550,53471,72739,89485,74618,75589,72275,71538,66523,51891,50998,48844,57091,51625,37561,31508,33287,31180,15902,2502,121
3031,187146,611046,1358298,875272,485057,258342,187520,148935,132083,100988,81503,64937,57888,74357,95606,78809,68951,79566,75935,69285,56421,55984,50206,55079,49919,42533,34358,34594,34199,16963,3105,189
3032,182987,582531,1316522,748278,466233,232282,189781,138770,119595,92274,86242,65901,61025,69428,94254,77227,64317,72869,73166,61466,58584,53220,49926,52930,52688,43573,31329,34763,32019,15881,2848,698
3033,189665,555105,1331479,792759,493253,244752,195173,129643,124383,106834,82014,66524,57167,71581,107032,77822,67853,74392,73920,63890,56754,53558,52248,51417,49256,44681,36057,35013,34746,17289,2723,421
3034,183434,551217,1237305,776286,461068,260379,188798,132412,122641,93748,78738,70426,60385,68715,96052,78061,66225,72565,76426,65635,58198,53768,48752,53107,46490,40805,31875,34938,33339,16252,2921,1029
3035,192644,599518,1450697,831716,481196,232446,194541,134328,123881,96254,81665,66449,60078,69575,92814,76258,75587,73057,71502,67838,55029,50160,52051,53775,51365,39284,33222,35280,34139,16851,3035,955
3036,168360,511414,1332898,889660,476911,209278,181877,124208,122172,92346,78214,62639,52722,64911,91631,75446,64292,74798,70552,64463,54044,52646,51566,51979,47787,41909,35195,33822,32592,15080,2604,266
3037,173119,503264,1208083,838128,458960,244750,173585,124007,121041,97839,79211,66313,57031,77398,100117,78563,68381,71065,75533,64222,58127,57326,53823,52506,49041,39107,34469,34659,31098,16825,3444,1774
3038,186966,535978,1275334,769718,447211,221758,196571,136665,118574,107429,81043,66160,56647,66774,97437,83150,66758,70432,76087,62571,54527,55653,52089,54672,49594,40830,32379,33150,32946,16530,3440,1673
